"괜찮아, 사랑이야",한강우,"소설가 지망생. 소심하고 심약하고, 그러나 미소년처럼 맑은 웃음을 가졌다. 불운한 과거를 딛고, 최고의 작가가 된 사람. 장재열의 열혈 팬."
"괜찮아, 사랑이야",장재범,"서른 후반, 재열의 형, 수감 중. 겉보긴 포악하고, 야비해 보이지만 가장 안쓰러운 인물이다."
"괜찮아, 사랑이야",재열,"서른 초반. 침대에서 자지 못하고, 몇몇 색깔에 집착하는 강박증이 있지만, 사회생활엔 전혀 무리 없다."
"괜찮아, 사랑이야",해수,"서른 초반, 대학병원 정신과 펠로우 1년 차. 쿨하고, 시크하고, 뻑하면 화를 내, 동료들에겐 위험한 의사로 통한다."
"괜찮아, 사랑이야",윤철,통기타 가수.
"괜찮아, 사랑이야",편집장,다혈질에 독특한 성격을 지닌 출판사 편집장.
"괜찮아, 사랑이야",세라,겉모습은 완벽한 남자지만 내면에 여자가 되고 싶다는 욕망을 가지고 살다가 진짜 여자가 된 트랜스젠더.
"괜찮아, 사랑이야",이풀잎,장재열의 여자친구.
"괜찮아, 사랑이야",최호,지해수의 연인이자 방송사 예능국 PD.
"괜찮아, 사랑이야",오도득,지해수의 인정 많은 형부이자 알코올 중독자.
"괜찮아, 사랑이야",지윤수,지해수의 언니로 엄마와 동생을 감싸 안는 긍정적인 인물.
"괜찮아, 사랑이야",양태용,"장재열과 출판사 공동 대표이며, 죽마고우."
"괜찮아, 사랑이야",레지던트,지해수의 정신과 후배 레지던트.
"괜찮아, 사랑이야",현주,한강우가 짝사랑하는 소녀.
"괜찮아, 사랑이야",샘,오소녀의 남자친구.
"괜찮아, 사랑이야",환희,성기 집착증 환자.
구가의 서,최강치,지리산의 수호신수 구월령과 인간 어머니 서화 사이에서 태어난 반인 반수. 정작 본인은 자기가 반인반수라는 사실을 꿈에도 모른 채 어미에게조차 버림을 받고 강물에 떠내려가다가 백년객관을 운영하는 거상 박무솔의 손에 의해 거두어진다.
구가의 서,담여울,"담평준의 외동딸이자 무형도관의 교관. 마음먹은 대로 뜻한 바를 이룰 수 있다고 믿는 초긍정의 절정체이자, 한번 마음먹은 일은 끝까지 열정과 최선으로 임하는 성실 노력파!"
구가의 서,조관웅,"무관, 문관을 거쳐 은퇴 후 백년객관까지 차지해버리는 야심가. 오로지 입신양명과 출세를 위해 수없이 많은 사람들을 짓밟으며 물불 안 가리는 인물."
구가의 서,담평준,"담여울의 생부. 도형도관을 운영하며 후진양성에 매진. 무관 시절, 북쪽 오랑캐와 산적떼들을 일망타진하여 그 공을 높이 세웠던 자였으니 현재는 모든 관직을 내려놓고 후진양성을 하며 초야에 묻혀 산다."
구가의 서,박태서,박무솔의 아들. 강치의 친구이자 연적. 성격이 까칠하고 매사에 냉철하며 깐깐한 성격의 소유자. 매사 안되는 쪽을 염두에 두고 삐딱하게 세상을 바라보는 초절정 염쇄주의자에 시니컬함의 결정체!
구가의 서,박청조,"최강치의 첫사랑. 박무솔의 외동딸. 제기가 어리고 호기심이 많으며 갖고 싶은 건 꼭 갖고야 마는 고집도 있고, 어리지만 권세에 대한 묘한 야심도 가지고 있다. 강치와는 오누이처럼 지내는 사이."
구가의 서,곤,여울의 호위무사. 몸종이었다가 담평준이 그의 능력을 알아보고 무술을 가르친 뒤 그의 능력을 높이 사 노예 신분을 없애주었다. 자유의 몸이 된 뒤로도 그는 아무 데도 가지 않고 담평준 집안의 가신이 되어 담평준과 여울아씨를 보필하며 따르는 그림자 무사가 된다.
구가의 서,구월령,지리산을 지키는 수호령. 최강치의 생부. 사람들에게는 구미호로 불린다. 실상 천년 묵은 여우이긴 하나 꼬리같은 건 없다. 서화를 만나 그녀를 깊이 사랑하게 되어 수호령으로서의 영원한 삶을 포기하고 인간이 되고자 한다.
구가의 서,윤서화,"강치의 생모. 아비가 역모죄라는 누명을 쓴 채 비명횡사하고, 그녀와 남동생은 각각 관기와 관노로 팔려가게 되었다."
구가의 서,소정법사,"구월령의 하나뿐인 인간 친구. 머리가 남들보다 뛰어났지만, 양반집 서출이라는 신분 때문에 적자인 형들로부터 시샘을 받는다."
구가의 서,천수련,문과 예를 겸비한 춘화관의 행수기생. 기녀를 예술인으로 승화시키고자 부단한 노력을 기울여왔다. 매사 공평함을 잃지 않는 현명함을 가졌다.
구가의 서,자홍명,대상단을 이끄는 의문의 여인.
구가의 서,박무솔,최강치에게는 아버지와 같은 인물. 진솔하고 호탕하며 덕이 많다.
구가의 서,월선,춘화관 제일기생.
구가의 서,이순신,전라도 좌수영. 강치에게 인간적인 가르침을 주는 평생의 멘토.
구가의 서,마봉출,호시탐탐 강치를 노리는 왈패. 사사로운 욕심을 위해 눈을 번뜩이는 인물.
구가의 서,카게시마,"일본 내에서 손꼽히는 닌자 고수로, 수많은 암기로 암살을 일삼는 피도 눈물도 없는 무서운 닌자."
구가의 서,한노,"전라도일대 최대 상인여관인 백년객관을 지키는 무사 수장으로, 객관의 보안과 안전을 책임지는 역."
구가의 서,윤씨,박무솔의 아내이자 청조의 어머니.
구가의 서,억만,전라도 일대의 최대 상인여관인 백년객관의 머슴. 최강치와 함께 고군분투 하는 역.
구가의 서,윤정윤,정권다툼의 희생양이 되어 역모죄라는 누명을 쓴 윤기수의 아들. 윤서화가 원수에게 도망갈 수 있게 자신을 희생한다.
구가의 서,담이,윤서화의 몸종. 서화 대신 조관웅에게 겁탈 당하고 연모하던 윤정윤이 교수형을 처하는 등 연이은 불행으로 아픔을 안은 인물.
구가의 서,필목,자홍명과 뜻을 함께 한다.
구가의 서,공달,무형도관에서 부엌을 책임지며 무형도관의 4군자 중 하나인 대나무 표식을 가진 '죽달 선생'이기도 하다.
구해줘,김민철,"헛된 믿음에 도전하는 미친 꼴통. 불의를 보면 참지 못하는 성격. 부조리한 세상은 그런 그를 가만두지 않았고, 민철은 교도소를 드나드는 삶을 살게 된다. 어느 날, 민철은 자신의 고향 월추리가 수몰 지역으로 선정되어 보상금을 받게 된다는 사실을 알게 되고, 출소 직후 월추리로 향한다. 오랜만에 돌아온 고향. 그런데 마을 분위기가 좀 이상하다."
구해줘,최경석,"진짜? 사이비? 의문의 남자. 서글서글한 인상에 사람 좋은 눈웃음을 가진 호인. 누구나 다가갈 수 있는 편안함과 다른 사람을 향한 배려심이 돋보이는 교회의 장로다. 그런 그가 수몰예정지구로 선정된 마을 월추리에 오게 되고, 낯선 외지인을 경계하던 마을 사람들은 자신들의 생사가 달린 보상금 문제에 발 벗고 나서준 최경석을 향해 점차 마음을 열기 시작한다."
구해줘,김영선,"가짜라도 믿고 싶은 청춘. 민철의 8살 어린 여동생. 가정폭력을 일삼는 아버지와 언제나 연약했던 어머니, 사고만 치기 일쑤인 오빠 사이에서 스스로 굳게 버티며 자라왔다. 조금만 더 버티면 나도 다른 사람들처럼 평범하게 살 수 있을 것 같았던 그때, 오빠 민철이 월추리로 돌아왔다. 오빠가 돌아오고 난 후, 또다시 반복되는 지옥 같은 일상에 이제 그만 모든 것을 놓아버리려는 그때, 성목사가 그녀에게 손을 내밀어 온다."
구해줘,성철우,"마을을 변화시키는 목사. 아이처럼 선한 얼굴에 언제나 나긋한 미소로 성도들의 마음을 사로잡는 목사. 천상의 목소리로 부르는 가스펠송을 들으면 천사를 만난듯하며, 낮게 전하는 진심 어린 말들은 마치 그분을 영접한 듯하다. 어느 날, 최경석의 제안으로 월추리에 내려온 그는 자신이 온 이후 마을이 조금씩 변해나가는 것을 보면서 이곳에서 제대로 믿음을 전해보고 싶은 마음이 생기게 된다."
구해줘,이장,"마을 일이라면 누구보다 열심인 열혈 이장. 처음에는 자신의 자리를 위협하는 최장로가 마음에 들지 않았지만, 그의 덕을 본 후로는 교회 일에 누구 보다 앞장선다."
구해줘,진숙,병률의 아내. 젊은 사람들이 다 떠나고 난 월추리에서 18년 만에 아기를 출산할 예정이다.
구해줘,성호,"거구이지만 마음은 아직 6살 어린 아이이다. 마을 사람 모두가 함부로 대하는 성호에게 성목사가 유일하게 인간적으로 대해주었고, 그런 목사님을 위해 무엇이든 하겠다고 다짐한다."
구해줘,영선,"가짜라도 믿고 싶은 청춘. 민철의 8살 어린 여동생. 가정폭력을 일삼는 아버지와 언제나 연약했던 어머니, 사고만 치기 일쑤인 오빠 사이에서 스스로 굳게 버티며 자라왔다. 조금만 더 버티면 나도 다른 사람들처럼 평범하게 살 수 있을 것 같았던 그때, 오빠 민철이 월추리로 돌아왔다. 오빠가 돌아오고 난 후, 또다시 반복되는 지옥 같은 일상에 이제 그만 모든 것을 놓아버리려는 그때, 성목사가 그녀에게 손을 내밀어 온다."
구해줘,양계장,"양계장을 운영하는 노총각. 돈이라면 한 푼도 허투루 쓰는 법이 없지만, 천국의 자리를 사기 위해 누구보다 발 빠르게 움직인다."
구해줘,붕어,아내가 죽고 고향 월추리로 다시 돌아와 낚시터를 운영하며 술독에 빠져 살고 있다. 아무에게도 내비치지 않았던 자신의 속을 서울에서 온 장로라는 사람이 훤히 들여다보는 듯하다.
구해줘,칠성,"월추리에서 슈퍼를 운영하고 있으며, 인간적이고 따뜻한 사람. 아내가 폐암에 걸렸다는 사실을 알게 되고 절망에 빠져있던 그때, 교회에 나간 이후로 아내에게 생기가 되살아난 것만 같다."
구해줘,대구댁,"언제 어디서나 밝고 수다스럽지만, 아들 환희를 홀로 키워온 이면에 외로움도 자리 잡고 있다."
구해줘,병률,"서울살이에 대한 로망을 버리지 못하던 중, 우연히 만난 진숙과 첫눈에 반해 결혼하고 월추리에 정착했다. 그런데, 그토록 기다려온 아기가 태어나는 날 병률이 보이지 않는다."
구해줘,파출소장,"과거 민철과 관련된 사건 때문에 인생이 파탄 났다고 생각한다. 자신의 모든 불행은 민철 때문이라고 굳게 믿고 있으며, 어떻게든 죽이고 싶을 만큼 민철에 대한 분노가 가득하다."
구해줘,고마담,"읍내에 있는 cafe 아이리스 마담. 민철과 어린 시절 잠깐 만나다 헤어졌지만, 여전히 그에게 자꾸 마음이 간다."
구해줘,수달,"민철의 동네 후배. 민철의 앞에선 죽는시늉도 하지만, 뒤에선 무슨 생각을 할지 모른다. 민철을 위기로 몰아넣었다가도 중요한 순간에 그를 돕기도 한다."
"그 겨울, 바람이 분다",오수,"돈과 욕망만이 오가는 포커판에서 승률 높은 전문도박사로 화려한 삶을 살고 있다. 매일 밤 포커가 아니면 여자와 술, 그게 그의 인생의 전부다."
"그 겨울, 바람이 분다",오영,"대기업 상속녀. 똑똑하고, 냄새와 소리를 감지하는 능력이 유별나다. 때문에 얼핏 보기엔 생활하는데 전혀 불편함을 느끼지 않는다. 24시간 자기관리가 철저하다. 이름만인 상속녀로 남지 않기 위해, 운동과 경영공부를 하루도 거르지 않고, 시각장애인에게 영어를 가르치면서, 나름의 제 영역을 확보하고 있다."
"그 겨울, 바람이 분다",박진성,말보다 주먹이 앞서는 다혈질. 때문에 항상 시비에 휘말리고 주위에 사고를 몰고 다니는 트러블메이커다. 평소엔 웃음도 많고 밝지만 의형제인 수나 사랑하는 가족들을 건드린다면 상대가 누구든 가만두지 않는 불 같은 성격이다.
"그 겨울, 바람이 분다",문희선,아무한테나 반말(수는 물론 무철까지)을 해대는 꼴통이다. 수의 첫사랑 희주의 동생으로 하는 짓마다 사차원에 꽃밖에 모르는 외골수다.
"그 겨울, 바람이 분다",왕혜지,그녀는 영의 아버지 오대표가 그녀를 사랑해서 안은 게 아니란 걸 알고 있었다. 남자는 가끔 여자가 필요해 그녈 안은 것도 알고 있었다.
"그 겨울, 바람이 분다",조무철,"그가 한 짓은 하늘도 땅도 모른다고 해서 하늘땅이란 별명이 붙었다. 조직적으로 일하는 게 체질에 맞지 않아, 언제나 혼자 일한다."
"그 겨울, 바람이 분다",진소라,"16살에 김사장이란 인물의 눈에 띄어 그의 스폰을 받아 배우가 되고, 현재 톱배우이자 모델로 승승장구하고 있다. 피엘그룹의 cf 모델."
"그 겨울, 바람이 분다",장성,"농사를 지으며, 시골에 혼자 살면서, 어릴 적 꿈인 시를 쓴다. 대부분의 일은 후배들에게 맡기고, 자신은 영이의 후견인 역할을 한다."
"그 겨울, 바람이 분다",이명호,"겉보기엔 다정하고 따뜻해 보여도, 야망이 있다. 오대표가 살아있을 때 오대표의 신임을 한 몸에 받았다."
"그 겨울, 바람이 분다",손미라,"영이의 유일한 친구. 털털하고, 놀기 좋아하고, 남자 좋아하고, 밝은 성격이다. 영이가 즐겨 가는 카페에서 일한다."
"그 겨울, 바람이 분다",심중태,"영이가 유일하게 가는 카페의 주인이다. 영이와 수 남매와는 한동네에서 자랐다. 락커를 꿈꿨지만, 여자 만나 애들 둘 낳고, 소시민이 됐다."
